country_from,country_to,num_migrants,country_from_name,country_to_name,predicted_migrants,residual,signed_error,abs_error,log_observed,log_predicted,log_ratio,abs_log_ratio
HKG,GEO,23.0,Hong Kong S.A.R.,Georgia,0.155678220998461,-22.84432177900154,-22.84432177900154,22.84432177900154,1.380211241711606,0.06283692898241268,-1.3173743127291933,1.3173743127291933
HKG,IDN,16173.0,Hong Kong S.A.R.,Indonesia,110.90810212289216,-16062.091897877108,-16062.091897877108,16062.091897877108,4.208817438774598,2.0488615304951407,-2.1599559082794566,2.1599559082794566
HKG,IND,904.0,Hong Kong S.A.R.,India,183.60271268438353,-720.3972873156165,-720.3972873156165,720.3972873156165,2.9566485792052033,2.2662380785707326,-0.6904105006344708,0.6904105006344708
HKG,IRQ,23.0,Hong Kong S.A.R.,Iraq,1.716948969228485,-21.283051030771514,-21.283051030771514,21.283051030771514,1.380211241711606,0.4340814814099386,-0.9461297603016674,0.9461297603016674
HKG,ISR,38.0,Hong Kong S.A.R.,Israel,0.3504514457320201,-37.64954855426798,-37.64954855426798,37.64954855426798,1.591064607026499,0.13047897413640464,-1.4605856328900946,1.4605856328900946
HKG,JOR,77.0,Hong Kong S.A.R.,Jordan,0.41596082664753425,-76.58403917335247,-76.58403917335247,76.58403917335247,1.8920946026904804,0.15105123851890187,-1.7410433641715786,1.7410433641715786
HKG,JPN,2076.0,Hong Kong S.A.R.,Japan,87.9394417734136,-1988.0605582265864,-1988.0605582265864,1988.0605582265864,3.317436496535099,1.949094399281041,-1.368342097254058,1.368342097254058
HKG,KAZ,18.0,Hong Kong S.A.R.,Kazakhstan,1.0867742977678576,-16.913225702232143,-16.913225702232143,16.913225702232143,1.2787536009528289,0.31947547899612344,-0.9592781219567056,0.9592781219567056
HKG,KGZ,15.0,Hong Kong S.A.R.,Kyrgyzstan,0.37201951035918757,-14.627980489640812,-14.627980489640812,14.627980489640812,1.2041199826559248,0.1373602871586989,-1.0667596954972258,1.0667596954972258
HKG,KHM,98.0,Hong Kong S.A.R.,Cambodia,89.31625488797066,-8.683745112029342,-8.683745112029342,8.683745112029342,1.99563519459755,1.955765920555415,-0.03986927404213481,0.03986927404213481
HKG,KOR,783.0,Hong Kong S.A.R.,South Korea,105.16054701418905,-677.8394529858109,-677.8394529858109,677.8394529858109,2.8943160626844384,2.0259631476543425,-0.8683529150300962,0.8683529150300962
HKG,KWT,44.0,Hong Kong S.A.R.,Kuwait,0.1868810361876825,-43.813118963812315,-43.813118963812315,43.813118963812315,1.6532125137753437,0.07440719080259764,-1.5788053229727461,1.5788053229727461
HKG,LAO,14.0,Hong Kong S.A.R.,Laos,119.84562218611673,105.84562218611673,105.84562218611673,105.84562218611673,1.1760912590556813,2.0822309220597646,0.9061396630040831,0.9061396630040831
HKG,LBN,28.0,Hong Kong S.A.R.,Lebanon,0.21894205400791447,-27.781057945992085,-27.781057945992085,27.781057945992085,1.462397997898956,0.0859830606448277,-1.3764149372541283,1.3764149372541283
HKG,LKA,121.0,Hong Kong S.A.R.,Sri Lanka,1.2399319849923316,-119.76006801500768,-119.76006801500768,119.76006801500768,2.0863598306747484,0.3502348312846191,-1.736124999390129,1.736124999390129
HKG,MAC,1549.0,Hong Kong S.A.R.,Macao S.A.R,3979.6509482967117,2430.6509482967117,2430.6509482967117,2430.6509482967117,3.1903316981702914,3.599954097233749,0.4096223990634574,0.4096223990634574
HKG,MMR,64.0,Hong Kong S.A.R.,Myanmar,141.5580820005739,77.5580820005739,77.5580820005739,77.5580820005739,1.8129133566428555,2.153991843664106,0.3410784870212506,0.3410784870212506
HKG,MNG,33.0,Hong Kong S.A.R.,Mongolia,1.9538632324513603,-31.04613676754864,-31.04613676754864,31.04613676754864,1.5314789170422551,0.47039038306572656,-1.0610885339765286,1.0610885339765286
HKG,MYS,889.0,Hong Kong S.A.R.,Malaysia,30.579080055205395,-858.4209199447946,-858.4209199447946,858.4209199447946,2.949390006644913,1.4993994742230259,-1.449990532421887,1.449990532421887
HKG,NPL,742.0,Hong Kong S.A.R.,Nepal,16.300226876904944,-725.699773123095,-725.699773123095,725.699773123095,2.8709888137605755,1.238051798547397,-1.6329370152131781,1.6329370152131781
HKG,OMN,51.0,Hong Kong S.A.R.,Oman,0.1964975648072484,-50.803502435192755,-50.803502435192755,50.803502435192755,1.7160033436347992,0.0779118190448589,-1.6380915245899403,1.6380915245899403
HKG,PAK,432.0,Hong Kong S.A.R.,Pakistan,11.15554931609457,-420.84445068390545,-420.84445068390545,420.84445068390545,2.6364878963533656,1.0847745896341607,-1.5517133067192046,1.5517133067192046
HKG,PHL,16557.0,Hong Kong S.A.R.,Philippines,8730.913157506717,-7826.086842493283,-7826.086842493283,7826.086842493283,4.21900787825689,3.941109407820064,-0.2778984704368256,0.2778984704368256
HKG,QAT,72.0,Hong Kong S.A.R.,Qatar,0.11166787236530057,-71.8883321276347,-71.8883321276347,71.8883321276347,1.863322860120456,0.04597505456257214,-1.8173478055578838,1.8173478055578838
HKG,SAU,150.0,Hong Kong S.A.R.,Saudi Arabia,1.2866575132985758,-148.71334248670144,-148.71334248670144,148.71334248670144,2.1789769472931693,0.35920112253291625,-1.8197758247602531,1.8197758247602531
HKG,SGP,1458.0,Hong Kong S.A.R.,Singapore,4.724143658536984,-1453.275856341463,-1453.275856341463,1453.275856341463,3.1640552918934515,0.7577105246906358,-2.4063447672028158,2.4063447672028158
HKG,SYR,39.0,Hong Kong S.A.R.,Syria,0.8225859447143492,-38.17741405528565,-38.17741405528565,38.17741405528565,1.6020599913279623,0.2606880167898104,-1.341371974538152,1.341371974538152
HKG,THA,854.0,Hong Kong S.A.R.,Thailand,280.5837749314851,-573.4162250685149,-573.4162250685149,573.4162250685149,2.931966114728173,2.449607626816908,-0.4823584879112647,0.4823584879112647
HKG,TJK,11.0,Hong Kong S.A.R.,Tajikistan,0.5206581241492587,-10.479341875850741,-10.479341875850741,10.479341875850741,1.0791812460476249,0.18203158651562376,-0.8971496595320011,0.8971496595320011
HKG,TKM,4.0,Hong Kong S.A.R.,Turkmenistan,0.30195839911499606,-3.698041600885004,-3.698041600885004,3.698041600885004,0.6989700043360189,0.11459710763966909,-0.5843728966963497,0.5843728966963497
HKG,TLS,24.0,Hong Kong S.A.R.,East Timor,0.40059302952630826,-23.59940697047369,-23.59940697047369,23.59940697047369,1.3979400086720377,0.14631196061985965,-1.251628048052178,1.251628048052178
HKG,TUR,76.0,Hong Kong S.A.R.,Turkey,3.0611706780521533,-72.93882932194785,-72.93882932194785,72.93882932194785,1.8864907251724818,0.6086512418856542,-1.2778394832868276,1.2778394832868276
HKG,TWN,2799.0,Hong Kong S.A.R.,Taiwan,32384.640770914524,29585.640770914524,29585.640770914524,29585.640770914524,3.4471580313422194,4.5103524942730155,1.0631944629307966,1.0631944629307966
HKG,UZB,10.0,Hong Kong S.A.R.,Uzbekistan,1.7624986176680546,-8.237501382331946,-8.237501382331946,8.237501382331946,1.0413926851582251,0.44130206937577837,-0.6000906157824466,0.6000906157824466
HKG,VNM,596.0,Hong Kong S.A.R.,Vietnam,919.4392959452396,323.43929594523956,323.43929594523956,323.43929594523956,2.775974331129369,2.963995151552318,0.1880208204229487,0.1880208204229487
HKG,YEM,11.0,Hong Kong S.A.R.,Yemen,1.4380429849427168,-9.561957015057283,-9.561957015057283,9.561957015057283,1.0791812460476249,0.3870413583614681,-0.6921398876861568,0.6921398876861568
IDN,AFG,159.0,Indonesia,Afghanistan,412.38269357871894,253.38269357871894,253.38269357871894,253.38269357871894,2.2041199826559246,2.616352290770724,0.4122323081147992,0.4122323081147992
IDN,ARE,5799.0,Indonesia,United Arab Emirates,93.94353682968648,-5705.056463170314,-5705.056463170314,5705.056463170314,3.7634279935629373,1.9774654059899457,-1.7859625875729916,1.7859625875729916
IDN,ARM,19.0,Indonesia,Armenia,26.262479495026632,7.262479495026632,7.262479495026632,7.262479495026632,1.3010299956639813,1.4355653519402594,0.1345353562762781,0.1345353562762781
IDN,AZE,60.0,Indonesia,Azerbaijan,92.47790957528944,32.477909575289445,32.477909575289445,32.477909575289445,1.7853298350107671,1.9707089918024776,0.1853791567917106,0.1853791567917106
IDN,BGD,1855.0,Indonesia,Bangladesh,21758.84567716971,19903.84567716971,19903.84567716971,19903.84567716971,3.268577971882843,4.3376558109805865,1.0690778390977436,1.0690778390977436
IDN,BHR,531.0,Indonesia,Bahrain,14.4515037080896,-516.5484962919104,-516.5484962919104,516.5484962919104,2.7259116322950483,1.188970750450034,-1.536940881845014,1.536940881845014
IDN,BRN,3589.0,Indonesia,Brunei,363.31800476153694,-3225.681995238463,-3225.681995238463,3225.681995238463,3.5550944485783194,2.561480634803162,-0.9936138137751572,0.9936138137751572
IDN,BTN,3.0,Indonesia,Bhutan,77.14960012647414,74.14960012647414,74.14960012647414,74.14960012647414,0.6020599913279624,1.8929267601759345,1.2908667688479722,1.2908667688479722
IDN,CYP,28.0,Indonesia,Cyprus,11.203360654182722,-16.796639345817276,-16.796639345817276,16.796639345817276,1.462397997898956,1.0864794464602172,-0.37591855143873876,0.37591855143873876
IDN,GEO,53.0,Indonesia,Georgia,32.854112032126466,-20.145887967873534,-20.145887967873534,20.145887967873534,1.7323937598229686,1.5296114270655048,-0.20278233275746366,0.20278233275746366
IDN,HKG,15743.0,Indonesia,Hong Kong S.A.R.,1289.524351068639,-14453.47564893136,-14453.47564893136,14453.47564893136,4.197115081087266,3.1107662037151935,-1.0863488773720729,1.0863488773720729
IDN,IND,3218.0,Indonesia,India,52335.497492135364,49117.497492135364,49117.497492135364,49117.497492135364,3.5077209766856137,4.718804655049446,1.2110836783638326,1.2110836783638326
IDN,IRQ,721.0,Indonesia,Iraq,383.3763666158147,-337.6236333841853,-337.6236333841853,337.6236333841853,2.858537197569639,2.584756677217449,-0.27378052035219047,0.27378052035219047
IDN,ISR,25.0,Indonesia,Israel,79.84350161326756,54.84350161326756,54.84350161326756,54.84350161326756,1.414973347970818,1.9076451160553558,0.49267176808453783,0.49267176808453783
IDN,JOR,205.0,Indonesia,Jordan,96.47440273577693,-108.52559726422307,-108.52559726422307,108.52559726422307,2.3138672203691533,1.9888905827740937,-0.3249766375950598,0.3249766375950598
IDN,JPN,16405.0,Indonesia,Japan,1405.25711209349,-14999.74288790651,-14999.74288790651,14999.74288790651,4.2150027072149525,3.14806473188932,-1.0669379753256325,1.0669379753256325
IDN,KAZ,71.0,Indonesia,Kazakhstan,200.48694152763375,129.48694152763375,129.48694152763375,129.48694152763375,1.8573324964312685,2.3042469045403333,0.44691440810906474,0.44691440810906474
IDN,KGZ,11.0,Indonesia,Kyrgyzstan,68.22382652507926,57.22382652507926,57.22382652507926,57.22382652507926,1.0791812460476249,1.8402556023662964,0.7610743563186716,0.7610743563186716
IDN,KHM,3331.0,Indonesia,Cambodia,7596.761087333431,4265.761087333431,4265.761087333431,4265.761087333431,3.52270499273475,3.880685632982313,0.357980640247563,0.357980640247563
IDN,KOR,6721.0,Indonesia,South Korea,747.8325079037702,-5973.16749209623,-5973.16749209623,5973.16749209623,3.8274985081334587,2.874384689491774,-0.9531138186416848,0.9531138186416848
IDN,KWT,442.0,Indonesia,Kuwait,40.93292815763353,-401.0670718423665,-401.0670718423665,401.0670718423665,2.6464037262230695,1.6225551900520498,-1.0238485361710197,1.0238485361710197
IDN,LAO,113.0,Indonesia,Laos,2311.220297551946,2198.220297551946,2198.220297551946,2198.220297551946,2.0569048513364727,3.364029209269839,1.3071243579333665,1.3071243579333665
IDN,LBN,133.0,Indonesia,Lebanon,49.524324515909555,-83.47567548409044,-83.47567548409044,83.47567548409044,2.1271047983648077,1.7035005159335244,-0.4236042824312832,0.4236042824312832
IDN,LKA,308.0,Indonesia,Sri Lanka,3658.26677600223,3350.26677600223,3350.26677600223,3350.26677600223,2.4899584794248346,3.5633940725427027,1.073435593117868,1.073435593117868
IDN,MAC,424.0,Indonesia,Macao S.A.R,119.19706777275277,-304.8029322272472,-304.8029322272472,304.8029322272472,2.6283889300503116,2.0798938731105974,-0.5484950569397142,0.5484950569397142
IDN,MMR,576.0,Indonesia,Myanmar,10141.03751352275,9565.03751352275,9565.03751352275,9565.03751352275,2.7611758131557314,4.0061252125898665,1.2449493994341347,1.2449493994341347
IDN,MNG,56.0,Indonesia,Mongolia,35.66217993550905,-20.33782006449095,-20.33782006449095,20.33782006449095,1.7558748556724915,1.5642182845709742,-0.19165657110151726,0.19165657110151726
IDN,MYS,104430.0,Indonesia,Malaysia,30937.792455010756,-73492.20754498924,-73492.20754498924,73492.20754498924,5.018829436697837,4.490503359125481,-0.5283260775723564,0.5283260775723564
IDN,NPL,129.0,Indonesia,Nepal,2815.571695681865,2686.571695681865,2686.571695681865,2686.571695681865,2.113943352306837,3.4497208106548816,1.3357774583480446,1.3357774583480446
IDN,OMN,330.0,Indonesia,Oman,47.27517346214219,-282.7248265378578,-282.7248265378578,282.7248265378578,2.519827993775719,1.6837238429592694,-0.8361041508164494,0.8361041508164494
IDN,PAK,1759.0,Indonesia,Pakistan,3050.2625441492028,1291.2625441492028,1291.2625441492028,1291.2625441492028,3.24551266781415,3.4844795778717277,0.23896691005757792,0.23896691005757792
IDN,PHL,4427.0,Indonesia,Philippines,28387.168717953915,23960.168717953915,23960.168717953915,23960.168717953915,3.6462076122066853,4.453137377684743,0.8069297654780576,0.8069297654780576
IDN,QAT,652.0,Indonesia,Qatar,25.74477310868743,-626.2552268913125,-626.2552268913125,626.2552268913125,2.814913181275074,1.4272389178764644,-1.3876742633986097,1.3876742633986097
IDN,SAU,14021.0,Indonesia,Saudi Arabia,290.0729341857525,-13730.927065814247,-13730.927065814247,13730.927065814247,4.146809962775871,2.4640018238508183,-1.6828081389250524,1.6828081389250524
IDN,SGP,13156.0,Indonesia,Singapore,5836.8648228920065,-7319.1351771079935,-7319.1351771079935,7319.1351771079935,4.1191568746903044,3.766254034579409,-0.3529028401108957,0.3529028401108957
IDN,SYR,340.0,Indonesia,Syria,186.06157039285048,-153.93842960714952,-153.93842960714952,153.93842960714952,2.5327543789924976,2.2719845759523465,-0.26076980304015107,0.26076980304015107
IDN,THA,1780.0,Indonesia,Thailand,26474.207852226165,24694.207852226165,24694.207852226165,24694.207852226165,3.2506639194632436,4.422839378362923,1.1721754588996796,1.1721754588996796
IDN,TJK,37.0,Indonesia,Tajikistan,99.68761423648496,62.68761423648496,62.68761423648496,62.68761423648496,1.5797835966168101,2.00297605049821,0.4231924538813996,0.4231924538813996
IDN,TKM,32.0,Indonesia,Turkmenistan,67.99331813160879,35.99331813160879,35.99331813160879,35.99331813160879,1.5185139398778875,1.8388070321997454,0.32029309232185793,0.32029309232185793
IDN,TLS,12231.0,Indonesia,East Timor,577.4197299322582,-11653.580270067741,-11653.580270067741,11653.580270067741,4.087497472404264,2.76224309835039,-1.325254374053874,1.325254374053874
IDN,TUR,1375.0,Indonesia,Turkey,697.4278147462433,-677.5721852537567,-677.5721852537567,677.5721852537567,3.1386184338994925,2.844121526731689,-0.2944969071678037,0.2944969071678037
IDN,TWN,35078.0,Indonesia,Taiwan,2411.16577003431,-32666.83422996569,-32666.83422996569,32666.83422996569,4.545047204401184,3.382407150291223,-1.1626400541099613,1.1626400541099613
IDN,UZB,60.0,Indonesia,Uzbekistan,336.3195047085773,276.3195047085773,276.3195047085773,276.3195047085773,1.7853298350107671,2.5280414539742586,0.7427116189634917,0.7427116189634917
IDN,VNM,15912.0,Indonesia,Vietnam,60615.567330355894,44703.567330355894,44703.567330355894,44703.567330355894,4.201752062778252,4.782591338965042,0.5808392761867902,0.5808392761867902
IDN,YEM,300.0,Indonesia,Yemen,349.38882384945117,49.38882384945117,49.38882384945117,49.38882384945117,2.4785664955938436,2.544550245275952,0.06598374968210859,0.06598374968210859
IND,AFG,4256.0,India,Afghanistan,36364.06869164975,32108.06869164975,32108.06869164975,32108.06869164975,3.6291036501771363,4.560684412267037,0.9315807620899004,0.9315807620899004
IND,ARE,209113.0,India,United Arab Emirates,4868.2856004324885,-204244.7143995675,-204244.7143995675,204244.7143995675,5.320383109427967,3.6874652481655814,-1.6329178612623854,1.6329178612623854
IND,ARM,495.0,India,Armenia,1177.108067696831,682.1080676968311,682.1080676968311,682.1080676968311,2.6954816764901977,3.0711851300535886,0.37570345356339097,0.37570345356339097
IND,AZE,167.0,India,Azerbaijan,4675.051655808679,4508.051655808679,4508.051655808679,4508.051655808679,2.225309281725863,3.669879300117851,1.4445700183919883,1.4445700183919883
IND,BGD,48809.0,India,Bangladesh,100370.69969422909,51561.699694229086,51561.699694229086,51561.699694229086,4.688508807656521,5.001611278554247,0.3131024708977253,0.3131024708977253
IND,BHR,19794.0,India,Bahrain,696.5502930980042,-19097.449706901996,-19097.449706901996,19097.449706901996,4.2965555060882235,2.8435755255334803,-1.4529799805547434,1.4529799805547434
IND,BRN,1093.0,India,Brunei,116.41169173914724,-976.5883082608527,-976.5883082608527,976.5883082608527,3.039017321997412,2.0697113456762724,-0.9693059763211395,0.9693059763211395
IND,BTN,3556.0,India,Bhutan,515.3826805866175,-3040.6173194133826,-3040.6173194133826,3040.6173194133826,3.55108386518578,2.7129716676536404,-0.8381121975321398,0.8381121975321398
IND,CYP,3391.0,India,Cyprus,417.9730782593996,-2973.0269217406003,-2973.0269217406003,2973.0269217406003,3.5304558435846762,2.622186117622572,-0.9082697259621045,0.9082697259621045
IND,GEO,412.0,India,Georgia,1471.3865130088327,1059.3865130088327,1059.3865130088327,1059.3865130088327,2.615950051656401,3.1680218306758325,0.5520717790194317,0.5520717790194317
IND,HKG,1591.0,India,Hong Kong S.A.R.,2559.441915695916,968.4419156959161,968.4419156959161,968.4419156959161,3.20194306340165,3.4083149281966314,0.20637186479498118,0.20637186479498118
IND,IDN,18479.0,India,Indonesia,64919.10774129974,46440.10774129974,46440.10774129974,46440.10774129974,4.266701966884088,4.812379231909172,0.5456772650250836,0.5456772650250836
IND,IRQ,5598.0,India,Iraq,17277.994602135284,11679.994602135284,11679.994602135284,11679.994602135284,3.7481104674949837,4.237518468961874,0.4894080014668909,0.4894080014668909
IND,ISR,2181.0,India,Israel,2994.856083892365,813.856083892365,813.856083892365,813.856083892365,3.338854746252323,3.476520946720144,0.13766620046782077,0.13766620046782077
IND,JOR,3117.0,India,Jordan,3577.0957918752156,460.0957918752156,460.0957918752156,460.0957918752156,3.4938761108528227,3.553651963208977,0.05977585235615424,0.05977585235615424
IND,JPN,5156.0,India,Japan,25870.64541463606,20714.64541463606,20714.64541463606,20714.64541463606,3.712397131406715,4.412824050354448,0.7004269189477335,0.7004269189477335
IND,KAZ,757.0,India,Kazakhstan,10193.277097090024,9436.277097090024,9436.277097090024,9436.277097090024,2.8796692056320534,4.008356434245979,1.1286872286139251,1.1286872286139251
